"agency_cd","site_no","dateTime","X_00045_00006","X_00045_00006_cd","X_00060_00003","X_00060_00003_cd","X_00065_00003","X_00065_00003_cd","tz_cd"
"USGS","03456500",1971-03-07,NA,NA,250,"A",NA,NA,"UTC"
"USGS","03456500",1971-03-08,NA,NA,213,"A",NA,NA,"UTC"
"USGS","03456500",1971-03-09,NA,NA,197,"A",NA,NA,"UTC"
"USGS","03456500",1971-03-10,NA,NA,189,"A",NA,NA,"UTC"
"USGS","03456500",1971-03-11,NA,NA,178,"A",NA,NA,"UTC"
"USGS","03456500",1971-03-12,NA,NA,170,"A",NA,NA,"UTC"
"USGS","03456500",1971-03-13,NA,NA,172,"A",NA,NA,"UTC"
"USGS","03456500",1971-03-14,NA,NA,170,"A",NA,NA,"UTC"
"USGS","03456500",1971-03-15,NA,NA,211,"A",NA,NA,"UTC"
"USGS","03456500",1971-03-16,NA,NA,178,"A",NA,NA,"UTC"
"USGS","03456500",1971-03-17,NA,NA,164,"A",NA,NA,"UTC"
"USGS","03456500",1971-03-18,NA,NA,156,"A",NA,NA,"UTC"
"USGS","03456500",1971-03-19,NA,NA,184,"A",NA,NA,"UTC"
"USGS","03456500",1971-03-20,NA,NA,166,"A",NA,NA,"UTC"
"USGS","03456500",1971-03-21,NA,NA,155,"A",NA,NA,"UTC"
"USGS","03456500",1971-03-22,NA,NA,151,"A",NA,NA,"UTC"
"USGS","03456500",1971-03-23,NA,NA,145,"A",NA,NA,"UTC"
"USGS","03456500",1971-03-24,NA,NA,137,"A",NA,NA,"UTC"
"USGS","03456500",1971-03-25,NA,NA,136,"A",NA,NA,"UTC"
"USGS","03456500",1971-03-26,NA,NA,138,"A",NA,NA,"UTC"
"USGS","03456500",1971-03-27,NA,NA,137,"A",NA,NA,"UTC"
"USGS","03456500",1971-03-28,NA,NA,147,"A",NA,NA,"UTC"
"USGS","03456500",1971-03-29,NA,NA,223,"A",NA,NA,"UTC"
"USGS","03456500",1971-03-30,NA,NA,183,"A",NA,NA,"UTC"
"USGS","03456500",1971-03-31,NA,NA,167,"A",NA,NA,"UTC"
"USGS","03456500",1971-04-01,NA,NA,157,"A",NA,NA,"UTC"
"USGS","03456500",1971-04-02,NA,NA,177,"A",NA,NA,"UTC"
"USGS","03456500",1971-04-03,NA,NA,155,"A",NA,NA,"UTC"
"USGS","03456500",1971-04-04,NA,NA,144,"A",NA,NA,"UTC"
"USGS","03456500",1971-04-05,NA,NA,138,"A",NA,NA,"UTC"
"USGS","03456500",1971-04-06,NA,NA,197,"A",NA,NA,"UTC"
"USGS","03456500",1971-04-07,NA,NA,178,"A",NA,NA,"UTC"
"USGS","03456500",1971-04-08,NA,NA,166,"A",NA,NA,"UTC"
"USGS","03456500",1971-04-09,NA,NA,160,"A",NA,NA,"UTC"
"USGS","03456500",1971-04-10,NA,NA,150,"A",NA,NA,"UTC"
"USGS","03456500",1971-04-11,NA,NA,142,"A",NA,NA,"UTC"
"USGS","03456500",1971-04-12,NA,NA,136,"A",NA,NA,"UTC"
"USGS","03456500",1971-04-13,NA,NA,130,"A",NA,NA,"UTC"
"USGS","03456500",1971-04-14,NA,NA,124,"A",NA,NA,"UTC"
"USGS","03456500",1971-04-15,NA,NA,120,"A",NA,NA,"UTC"
"USGS","03456500",1971-04-16,NA,NA,116,"A",NA,NA,"UTC"
"USGS","03456500",1971-04-17,NA,NA,112,"A",NA,NA,"UTC"
"USGS","03456500",1971-04-18,NA,NA,109,"A",NA,NA,"UTC"
"USGS","03456500",1971-04-19,NA,NA,105,"A",NA,NA,"UTC"
"USGS","03456500",1971-04-20,NA,NA,111,"A",NA,NA,"UTC"
"USGS","03456500",1971-04-21,NA,NA,106,"A",NA,NA,"UTC"
"USGS","03456500",1971-04-22,NA,NA,105,"A",NA,NA,"UTC"
"USGS","03456500",1971-04-23,NA,NA,153,"A",NA,NA,"UTC"
"USGS","03456500",1971-04-24,NA,NA,130,"A",NA,NA,"UTC"
"USGS","03456500",1971-04-25,NA,NA,113,"A",NA,NA,"UTC"
"USGS","03456500",1971-04-26,NA,NA,109,"A",NA,NA,"UTC"
"USGS","03456500",1971-04-27,NA,NA,105,"A",NA,NA,"UTC"
"USGS","03456500",1971-04-28,NA,NA,124,"A",NA,NA,"UTC"
"USGS","03456500",1971-04-29,NA,NA,107,"A",NA,NA,"UTC"
"USGS","03456500",1971-04-30,NA,NA,103,"A",NA,NA,"UTC"
"USGS","03456500",1971-05-01,NA,NA,101,"A",NA,NA,"UTC"
"USGS","03456500",1971-05-02,NA,NA,98,"A",NA,NA,"UTC"
"USGS","03456500",1971-05-03,NA,NA,96,"A",NA,NA,"UTC"
"USGS","03456500",1971-05-04,NA,NA,93,"A",NA,NA,"UTC"
"USGS","03456500",1971-05-05,NA,NA,91,"A",NA,NA,"UTC"
"USGS","03456500",1971-05-06,NA,NA,97,"A",NA,NA,"UTC"
"USGS","03456500",1971-05-07,NA,NA,100,"A",NA,NA,"UTC"
"USGS","03456500",1971-05-08,NA,NA,106,"A",NA,NA,"UTC"
"USGS","03456500",1971-05-09,NA,NA,94,"A",NA,NA,"UTC"
"USGS","03456500",1971-05-10,NA,NA,89,"A",NA,NA,"UTC"
"USGS","03456500",1971-05-11,NA,NA,87,"A",NA,NA,"UTC"
"USGS","03456500",1971-05-12,NA,NA,94,"A",NA,NA,"UTC"
"USGS","03456500",1971-05-13,NA,NA,283,"A",NA,NA,"UTC"
"USGS","03456500",1971-05-14,NA,NA,182,"A",NA,NA,"UTC"
"USGS","03456500",1971-05-15,NA,NA,216,"A",NA,NA,"UTC"
"USGS","03456500",1971-05-16,NA,NA,255,"A",NA,NA,"UTC"
"USGS","03456500",1971-05-17,NA,NA,196,"A",NA,NA,"UTC"
"USGS","03456500",1971-05-18,NA,NA,171,"A",NA,NA,"UTC"
"USGS","03456500",1971-05-19,NA,NA,153,"A",NA,NA,"UTC"
"USGS","03456500",1971-05-20,NA,NA,145,"A",NA,NA,"UTC"
"USGS","03456500",1971-05-21,NA,NA,134,"A",NA,NA,"UTC"
"USGS","03456500",1971-05-22,NA,NA,123,"A",NA,NA,"UTC"
"USGS","03456500",1971-05-23,NA,NA,117,"A",NA,NA,"UTC"
"USGS","03456500",1971-05-24,NA,NA,112,"A",NA,NA,"UTC"
"USGS","03456500",1971-05-25,NA,NA,110,"A",NA,NA,"UTC"
"USGS","03456500",1971-05-26,NA,NA,102,"A",NA,NA,"UTC"
"USGS","03456500",1971-05-27,NA,NA,98,"A",NA,NA,"UTC"
"USGS","03456500",1971-05-28,NA,NA,109,"A",NA,NA,"UTC"
"USGS","03456500",1971-05-29,NA,NA,139,"A",NA,NA,"UTC"
"USGS","03456500",1971-05-30,NA,NA,122,"A",NA,NA,"UTC"
"USGS","03456500",1971-05-31,NA,NA,108,"A",NA,NA,"UTC"
"USGS","03456500",1971-06-01,NA,NA,100,"A",NA,NA,"UTC"
"USGS","03456500",1971-06-02,NA,NA,96,"A",NA,NA,"UTC"
"USGS","03456500",1971-06-03,NA,NA,93,"A",NA,NA,"UTC"
"USGS","03456500",1971-06-04,NA,NA,90,"A",NA,NA,"UTC"
"USGS","03456500",1971-06-05,NA,NA,86,"A",NA,NA,"UTC"
"USGS","03456500",1971-06-06,NA,NA,89,"A",NA,NA,"UTC"
"USGS","03456500",1971-06-07,NA,NA,96,"A",NA,NA,"UTC"
"USGS","03456500",1971-06-08,NA,NA,112,"A",NA,NA,"UTC"
"USGS","03456500",1971-06-09,NA,NA,92,"A",NA,NA,"UTC"
"USGS","03456500",1971-06-10,NA,NA,87,"A",NA,NA,"UTC"
"USGS","03456500",1971-06-11,NA,NA,83,"A",NA,NA,"UTC"
"USGS","03456500",1971-06-12,NA,NA,81,"A",NA,NA,"UTC"
"USGS","03456500",1971-06-13,NA,NA,85,"A",NA,NA,"UTC"
"USGS","03456500",1971-06-14,NA,NA,82,"A",NA,NA,"UTC"
"USGS","03456500",1971-06-15,NA,NA,97,"A",NA,NA,"UTC"
"USGS","03456500",1971-06-16,NA,NA,84,"A",NA,NA,"UTC"
"USGS","03456500",1971-06-17,NA,NA,82,"A",NA,NA,"UTC"
"USGS","03456500",1971-06-18,NA,NA,169,"A",NA,NA,"UTC"
"USGS","03456500",1971-06-19,NA,NA,187,"A",NA,NA,"UTC"
"USGS","03456500",1971-06-20,NA,NA,138,"A",NA,NA,"UTC"
"USGS","03456500",1971-06-21,NA,NA,117,"A",NA,NA,"UTC"
"USGS","03456500",1971-06-22,NA,NA,108,"A",NA,NA,"UTC"
"USGS","03456500",1971-06-23,NA,NA,108,"A",NA,NA,"UTC"
"USGS","03456500",1971-06-24,NA,NA,96,"A",NA,NA,"UTC"
"USGS","03456500",1971-06-25,NA,NA,89,"A",NA,NA,"UTC"
"USGS","03456500",1971-06-26,NA,NA,85,"A",NA,NA,"UTC"
"USGS","03456500",1971-06-27,NA,NA,82,"A",NA,NA,"UTC"
"USGS","03456500",1971-06-28,NA,NA,81,"A",NA,NA,"UTC"
"USGS","03456500",1971-06-29,NA,NA,76,"A",NA,NA,"UTC"
"USGS","03456500",1971-06-30,NA,NA,85,"A",NA,NA,"UTC"
"USGS","03456500",1971-07-01,NA,NA,88,"A",NA,NA,"UTC"
"USGS","03456500",1971-07-02,NA,NA,86,"A",NA,NA,"UTC"
"USGS","03456500",1971-07-03,NA,NA,80,"A",NA,NA,"UTC"
"USGS","03456500",1971-07-04,NA,NA,72,"A",NA,NA,"UTC"
"USGS","03456500",1971-07-05,NA,NA,69,"A",NA,NA,"UTC"
"USGS","03456500",1971-07-06,NA,NA,146,"A",NA,NA,"UTC"
"USGS","03456500",1971-07-07,NA,NA,140,"A",NA,NA,"UTC"
"USGS","03456500",1971-07-08,NA,NA,135,"A",NA,NA,"UTC"
"USGS","03456500",1971-07-09,NA,NA,107,"A",NA,NA,"UTC"
"USGS","03456500",1971-07-10,NA,NA,109,"A",NA,NA,"UTC"
"USGS","03456500",1971-07-11,NA,NA,101,"A",NA,NA,"UTC"
"USGS","03456500",1971-07-12,NA,NA,96,"A",NA,NA,"UTC"
"USGS","03456500",1971-07-13,NA,NA,112,"A",NA,NA,"UTC"
"USGS","03456500",1971-07-14,NA,NA,90,"A",NA,NA,"UTC"
"USGS","03456500",1971-07-15,NA,NA,83,"A",NA,NA,"UTC"
"USGS","03456500",1971-07-16,NA,NA,79,"A",NA,NA,"UTC"
"USGS","03456500",1971-07-17,NA,NA,75,"A",NA,NA,"UTC"
"USGS","03456500",1971-07-18,NA,NA,71,"A",NA,NA,"UTC"
"USGS","03456500",1971-07-19,NA,NA,152,"A",NA,NA,"UTC"
"USGS","03456500",1971-07-20,NA,NA,122,"A",NA,NA,"UTC"
"USGS","03456500",1971-07-21,NA,NA,93,"A",NA,NA,"UTC"
"USGS","03456500",1971-07-22,NA,NA,87,"A",NA,NA,"UTC"
"USGS","03456500",1971-07-23,NA,NA,82,"A",NA,NA,"UTC"
"USGS","03456500",1971-07-24,NA,NA,83,"A",NA,NA,"UTC"
"USGS","03456500",1971-07-25,NA,NA,91,"A",NA,NA,"UTC"
"USGS","03456500",1971-07-26,NA,NA,94,"A",NA,NA,"UTC"
"USGS","03456500",1971-07-27,NA,NA,83,"A",NA,NA,"UTC"
"USGS","03456500",1971-07-28,NA,NA,76,"A",NA,NA,"UTC"
"USGS","03456500",1971-07-29,NA,NA,79,"A",NA,NA,"UTC"
"USGS","03456500",1971-07-30,NA,NA,83,"A",NA,NA,"UTC"
"USGS","03456500",1971-07-31,NA,NA,92,"A",NA,NA,"UTC"
"USGS","03456500",1971-08-01,NA,NA,90,"A",NA,NA,"UTC"
"USGS","03456500",1971-08-02,NA,NA,102,"A",NA,NA,"UTC"
"USGS","03456500",1971-08-03,NA,NA,188,"A",NA,NA,"UTC"
"USGS","03456500",1971-08-04,NA,NA,171,"A",NA,NA,"UTC"
"USGS","03456500",1971-08-05,NA,NA,153,"A",NA,NA,"UTC"
"USGS","03456500",1971-08-06,NA,NA,148,"A",NA,NA,"UTC"
"USGS","03456500",1971-08-07,NA,NA,128,"A",NA,NA,"UTC"
"USGS","03456500",1971-08-08,NA,NA,122,"A",NA,NA,"UTC"
"USGS","03456500",1971-08-09,NA,NA,110,"A",NA,NA,"UTC"
"USGS","03456500",1971-08-10,NA,NA,116,"A",NA,NA,"UTC"
"USGS","03456500",1971-08-11,NA,NA,121,"A",NA,NA,"UTC"
"USGS","03456500",1971-08-12,NA,NA,109,"A",NA,NA,"UTC"
"USGS","03456500",1971-08-13,NA,NA,97,"A",NA,NA,"UTC"
"USGS","03456500",1971-08-14,NA,NA,90,"A",NA,NA,"UTC"
"USGS","03456500",1971-08-15,NA,NA,86,"A",NA,NA,"UTC"
"USGS","03456500",1971-08-16,NA,NA,86,"A",NA,NA,"UTC"
"USGS","03456500",1971-08-17,NA,NA,84,"A",NA,NA,"UTC"
"USGS","03456500",1971-08-18,NA,NA,82,"A",NA,NA,"UTC"
"USGS","03456500",1971-08-19,NA,NA,77,"A",NA,NA,"UTC"
"USGS","03456500",1971-08-20,NA,NA,72,"A",NA,NA,"UTC"
"USGS","03456500",1971-08-21,NA,NA,68,"A",NA,NA,"UTC"
"USGS","03456500",1971-08-22,NA,NA,66,"A",NA,NA,"UTC"
"USGS","03456500",1971-08-23,NA,NA,73,"A",NA,NA,"UTC"
"USGS","03456500",1971-08-24,NA,NA,65,"A",NA,NA,"UTC"
"USGS","03456500",1971-08-25,NA,NA,62,"A",NA,NA,"UTC"
"USGS","03456500",1971-08-26,NA,NA,60,"A",NA,NA,"UTC"
"USGS","03456500",1971-08-27,NA,NA,58,"A",NA,NA,"UTC"
"USGS","03456500",1971-08-28,NA,NA,57,"A",NA,NA,"UTC"
"USGS","03456500",1971-08-29,NA,NA,55,"A",NA,NA,"UTC"
"USGS","03456500",1971-08-30,NA,NA,54,"A",NA,NA,"UTC"
"USGS","03456500",1971-08-31,NA,NA,53,"A",NA,NA,"UTC"
"USGS","03456500",1971-09-01,NA,NA,53,"A",NA,NA,"UTC"
"USGS","03456500",1971-09-02,NA,NA,56,"A",NA,NA,"UTC"
"USGS","03456500",1971-09-03,NA,NA,54,"A",NA,NA,"UTC"
"USGS","03456500",1971-09-04,NA,NA,51,"A",NA,NA,"UTC"
"USGS","03456500",1971-09-05,NA,NA,49,"A",NA,NA,"UTC"
"USGS","03456500",1971-09-06,NA,NA,52,"A",NA,NA,"UTC"
"USGS","03456500",1971-09-07,NA,NA,59,"A",NA,NA,"UTC"
"USGS","03456500",1971-09-08,NA,NA,54,"A",NA,NA,"UTC"
"USGS","03456500",1971-09-09,NA,NA,48,"A",NA,NA,"UTC"
"USGS","03456500",1971-09-10,NA,NA,46,"A",NA,NA,"UTC"
"USGS","03456500",1971-09-11,NA,NA,50,"A",NA,NA,"UTC"
"USGS","03456500",1971-09-12,NA,NA,57,"A",NA,NA,"UTC"
"USGS","03456500",1971-09-13,NA,NA,52,"A",NA,NA,"UTC"
"USGS","03456500",1971-09-14,NA,NA,47,"A",NA,NA,"UTC"
"USGS","03456500",1971-09-15,NA,NA,44,"A",NA,NA,"UTC"
"USGS","03456500",1971-09-16,NA,NA,43,"A",NA,NA,"UTC"
"USGS","03456500",1971-09-17,NA,NA,64,"A",NA,NA,"UTC"
"USGS","03456500",1971-09-18,NA,NA,193,"A",NA,NA,"UTC"
"USGS","03456500",1971-09-19,NA,NA,84,"A",NA,NA,"UTC"
"USGS","03456500",1971-09-20,NA,NA,63,"A",NA,NA,"UTC"
"USGS","03456500",1971-09-21,NA,NA,58,"A",NA,NA,"UTC"
"USGS","03456500",1971-09-22,NA,NA,60,"A",NA,NA,"UTC"
"USGS","03456500",1971-09-23,NA,NA,56,"A",NA,NA,"UTC"
"USGS","03456500",1971-09-24,NA,NA,54,"A",NA,NA,"UTC"
"USGS","03456500",1971-09-25,NA,NA,53,"A",NA,NA,"UTC"
"USGS","03456500",1971-09-26,NA,NA,52,"A",NA,NA,"UTC"
"USGS","03456500",1971-09-27,NA,NA,50,"A",NA,NA,"UTC"
"USGS","03456500",1971-09-28,NA,NA,50,"A",NA,NA,"UTC"
"USGS","03456500",1971-09-29,NA,NA,48,"A",NA,NA,"UTC"
"USGS","03456500",1971-09-30,NA,NA,47,"A",NA,NA,"UTC"
"USGS","03456500",1971-10-01,NA,NA,45,"A",NA,NA,"UTC"
"USGS","03456500",1971-10-02,NA,NA,45,"A",NA,NA,"UTC"
"USGS","03456500",1971-10-03,NA,NA,45,"A",NA,NA,"UTC"
"USGS","03456500",1971-10-04,NA,NA,44,"A",NA,NA,"UTC"
"USGS","03456500",1971-10-05,NA,NA,48,"A",NA,NA,"UTC"
"USGS","03456500",1971-10-06,NA,NA,48,"A",NA,NA,"UTC"
"USGS","03456500",1971-10-07,NA,NA,42,"A",NA,NA,"UTC"
"USGS","03456500",1971-10-08,NA,NA,42,"A",NA,NA,"UTC"
"USGS","03456500",1971-10-09,NA,NA,46,"A",NA,NA,"UTC"
"USGS","03456500",1971-10-10,NA,NA,50,"A",NA,NA,"UTC"
"USGS","03456500",1971-10-11,NA,NA,43,"A",NA,NA,"UTC"
"USGS","03456500",1971-10-12,NA,NA,41,"A",NA,NA,"UTC"
"USGS","03456500",1971-10-13,NA,NA,40,"A",NA,NA,"UTC"
"USGS","03456500",1971-10-14,NA,NA,40,"A",NA,NA,"UTC"
"USGS","03456500",1971-10-15,NA,NA,73,"A",NA,NA,"UTC"
"USGS","03456500",1971-10-16,NA,NA,171,"A",NA,NA,"UTC"
"USGS","03456500",1971-10-17,NA,NA,70,"A",NA,NA,"UTC"
"USGS","03456500",1971-10-18,NA,NA,62,"A",NA,NA,"UTC"
"USGS","03456500",1971-10-19,NA,NA,58,"A",NA,NA,"UTC"
"USGS","03456500",1971-10-20,NA,NA,65,"A",NA,NA,"UTC"
"USGS","03456500",1971-10-21,NA,NA,269,"A",NA,NA,"UTC"
"USGS","03456500",1971-10-22,NA,NA,940,"A",NA,NA,"UTC"
"USGS","03456500",1971-10-23,NA,NA,505,"A",NA,NA,"UTC"
"USGS","03456500",1971-10-24,NA,NA,355,"A",NA,NA,"UTC"
"USGS","03456500",1971-10-25,NA,NA,259,"A",NA,NA,"UTC"
"USGS","03456500",1971-10-26,NA,NA,202,"A",NA,NA,"UTC"
"USGS","03456500",1971-10-27,NA,NA,171,"A",NA,NA,"UTC"
"USGS","03456500",1971-10-28,NA,NA,150,"A",NA,NA,"UTC"
"USGS","03456500",1971-10-29,NA,NA,135,"A",NA,NA,"UTC"
"USGS","03456500",1971-10-30,NA,NA,125,"A",NA,NA,"UTC"
"USGS","03456500",1971-10-31,NA,NA,255,"A",NA,NA,"UTC"
"USGS","03456500",1971-11-01,NA,NA,557,"A",NA,NA,"UTC"
"USGS","03456500",1971-11-02,NA,NA,528,"A",NA,NA,"UTC"
"USGS","03456500",1971-11-03,NA,NA,409,"A",NA,NA,"UTC"
"USGS","03456500",1971-11-04,NA,NA,306,"A",NA,NA,"UTC"
"USGS","03456500",1971-11-05,NA,NA,254,"A",NA,NA,"UTC"
"USGS","03456500",1971-11-06,NA,NA,218,"A",NA,NA,"UTC"
"USGS","03456500",1971-11-07,NA,NA,195,"A",NA,NA,"UTC"
"USGS","03456500",1971-11-08,NA,NA,173,"A",NA,NA,"UTC"
"USGS","03456500",1971-11-09,NA,NA,159,"A",NA,NA,"UTC"
"USGS","03456500",1971-11-10,NA,NA,147,"A",NA,NA,"UTC"
"USGS","03456500",1971-11-11,NA,NA,136,"A",NA,NA,"UTC"
"USGS","03456500",1971-11-12,NA,NA,128,"A",NA,NA,"UTC"
"USGS","03456500",1971-11-13,NA,NA,121,"A",NA,NA,"UTC"
"USGS","03456500",1971-11-14,NA,NA,115,"A",NA,NA,"UTC"
"USGS","03456500",1971-11-15,NA,NA,110,"A",NA,NA,"UTC"
"USGS","03456500",1971-11-16,NA,NA,106,"A",NA,NA,"UTC"
"USGS","03456500",1971-11-17,NA,NA,102,"A",NA,NA,"UTC"
"USGS","03456500",1971-11-18,NA,NA,99,"A",NA,NA,"UTC"
"USGS","03456500",1971-11-19,NA,NA,96,"A",NA,NA,"UTC"
"USGS","03456500",1971-11-20,NA,NA,94,"A",NA,NA,"UTC"
"USGS","03456500",1971-11-21,NA,NA,89,"A",NA,NA,"UTC"
"USGS","03456500",1971-11-22,NA,NA,86,"A",NA,NA,"UTC"
"USGS","03456500",1971-11-23,NA,NA,84,"A",NA,NA,"UTC"
"USGS","03456500",1971-11-24,NA,NA,129,"A",NA,NA,"UTC"
"USGS","03456500",1971-11-25,NA,NA,106,"A",NA,NA,"UTC"
"USGS","03456500",1971-11-26,NA,NA,94,"A",NA,NA,"UTC"
"USGS","03456500",1971-11-27,NA,NA,96,"A",NA,NA,"UTC"
"USGS","03456500",1971-11-28,NA,NA,91,"A",NA,NA,"UTC"
"USGS","03456500",1971-11-29,NA,NA,124,"A",NA,NA,"UTC"
"USGS","03456500",1971-11-30,NA,NA,111,"A",NA,NA,"UTC"
"USGS","03456500",1971-12-01,NA,NA,100,"A",NA,NA,"UTC"
"USGS","03456500",1971-12-02,NA,NA,96,"A",NA,NA,"UTC"
"USGS","03456500",1971-12-03,NA,NA,117,"A",NA,NA,"UTC"
"USGS","03456500",1971-12-04,NA,NA,118,"A",NA,NA,"UTC"
"USGS","03456500",1971-12-05,NA,NA,158,"A",NA,NA,"UTC"
"USGS","03456500",1971-12-06,NA,NA,857,"A",NA,NA,"UTC"
"USGS","03456500",1971-12-07,NA,NA,1560,"A",NA,NA,"UTC"
"USGS","03456500",1971-12-08,NA,NA,700,"A",NA,NA,"UTC"
"USGS","03456500",1971-12-09,NA,NA,483,"A",NA,NA,"UTC"
"USGS","03456500",1971-12-10,NA,NA,400,"A",NA,NA,"UTC"
"USGS","03456500",1971-12-11,NA,NA,336,"A",NA,NA,"UTC"
"USGS","03456500",1971-12-12,NA,NA,282,"A",NA,NA,"UTC"
"USGS","03456500",1971-12-13,NA,NA,252,"A",NA,NA,"UTC"
"USGS","03456500",1971-12-14,NA,NA,224,"A",NA,NA,"UTC"
"USGS","03456500",1971-12-15,NA,NA,222,"A",NA,NA,"UTC"
"USGS","03456500",1971-12-16,NA,NA,203,"A",NA,NA,"UTC"
"USGS","03456500",1971-12-17,NA,NA,195,"A",NA,NA,"UTC"
"USGS","03456500",1971-12-18,NA,NA,175,"A",NA,NA,"UTC"
"USGS","03456500",1971-12-19,NA,NA,166,"A",NA,NA,"UTC"
"USGS","03456500",1971-12-20,NA,NA,214,"A",NA,NA,"UTC"
"USGS","03456500",1971-12-21,NA,NA,179,"A",NA,NA,"UTC"
"USGS","03456500",1971-12-22,NA,NA,163,"A",NA,NA,"UTC"
"USGS","03456500",1971-12-23,NA,NA,155,"A",NA,NA,"UTC"
"USGS","03456500",1971-12-24,NA,NA,150,"A",NA,NA,"UTC"
"USGS","03456500",1971-12-25,NA,NA,143,"A",NA,NA,"UTC"
"USGS","03456500",1971-12-26,NA,NA,137,"A",NA,NA,"UTC"
"USGS","03456500",1971-12-27,NA,NA,130,"A",NA,NA,"UTC"
"USGS","03456500",1971-12-28,NA,NA,127,"A",NA,NA,"UTC"
"USGS","03456500",1971-12-29,NA,NA,123,"A",NA,NA,"UTC"
"USGS","03456500",1971-12-30,NA,NA,126,"A",NA,NA,"UTC"
"USGS","03456500",1971-12-31,NA,NA,125,"A",NA,NA,"UTC"
"USGS","03456500",1972-01-01,NA,NA,116,"A",NA,NA,"UTC"
"USGS","03456500",1972-01-02,NA,NA,132,"A",NA,NA,"UTC"
"USGS","03456500",1972-01-03,NA,NA,119,"A",NA,NA,"UTC"
"USGS","03456500",1972-01-04,NA,NA,224,"A",NA,NA,"UTC"
"USGS","03456500",1972-01-05,NA,NA,187,"A",NA,NA,"UTC"
"USGS","03456500",1972-01-06,NA,NA,158,"A",NA,NA,"UTC"
"USGS","03456500",1972-01-07,NA,NA,146,"A",NA,NA,"UTC"
"USGS","03456500",1972-01-08,NA,NA,138,"A",NA,NA,"UTC"
"USGS","03456500",1972-01-09,NA,NA,156,"A",NA,NA,"UTC"
"USGS","03456500",1972-01-10,NA,NA,330,"A",NA,NA,"UTC"
"USGS","03456500",1972-01-11,NA,NA,443,"A",NA,NA,"UTC"
"USGS","03456500",1972-01-12,NA,NA,319,"A",NA,NA,"UTC"
"USGS","03456500",1972-01-13,NA,NA,380,"A",NA,NA,"UTC"
"USGS","03456500",1972-01-14,NA,NA,409,"A",NA,NA,"UTC"
"USGS","03456500",1972-01-15,NA,NA,311,"A",NA,NA,"UTC"
"USGS","03456500",1972-01-16,NA,NA,262,"A",NA,NA,"UTC"
"USGS","03456500",1972-01-17,NA,NA,237,"A",NA,NA,"UTC"
"USGS","03456500",1972-01-18,NA,NA,214,"A",NA,NA,"UTC"
"USGS","03456500",1972-01-19,NA,NA,200,"A",NA,NA,"UTC"
"USGS","03456500",1972-01-20,NA,NA,185,"A",NA,NA,"UTC"
"USGS","03456500",1972-01-21,NA,NA,182,"A",NA,NA,"UTC"
"USGS","03456500",1972-01-22,NA,NA,180,"A",NA,NA,"UTC"
"USGS","03456500",1972-01-23,NA,NA,172,"A",NA,NA,"UTC"
"USGS","03456500",1972-01-24,NA,NA,157,"A",NA,NA,"UTC"
"USGS","03456500",1972-01-25,NA,NA,151,"A",NA,NA,"UTC"
"USGS","03456500",1972-01-26,NA,NA,142,"A",NA,NA,"UTC"
"USGS","03456500",1972-01-27,NA,NA,137,"A",NA,NA,"UTC"
"USGS","03456500",1972-01-28,NA,NA,136,"A",NA,NA,"UTC"
"USGS","03456500",1972-01-29,NA,NA,130,"A",NA,NA,"UTC"
"USGS","03456500",1972-01-30,NA,NA,128,"A",NA,NA,"UTC"
"USGS","03456500",1972-01-31,NA,NA,121,"A",NA,NA,"UTC"
"USGS","03456500",1972-02-01,NA,NA,117,"A",NA,NA,"UTC"
"USGS","03456500",1972-02-02,NA,NA,119,"A",NA,NA,"UTC"
"USGS","03456500",1972-02-03,NA,NA,145,"A",NA,NA,"UTC"
"USGS","03456500",1972-02-04,NA,NA,127,"A",NA,NA,"UTC"
"USGS","03456500",1972-02-05,NA,NA,119,"A",NA,NA,"UTC"
"USGS","03456500",1972-02-06,NA,NA,118,"A",NA,NA,"UTC"
"USGS","03456500",1972-02-07,NA,NA,116,"A",NA,NA,"UTC"
"USGS","03456500",1972-02-08,NA,NA,109,"A",NA,NA,"UTC"
"USGS","03456500",1972-02-09,NA,NA,107,"A",NA,NA,"UTC"
"USGS","03456500",1972-02-10,NA,NA,104,"A",NA,NA,"UTC"
"USGS","03456500",1972-02-11,NA,NA,102,"A",NA,NA,"UTC"
"USGS","03456500",1972-02-12,NA,NA,115,"A",NA,NA,"UTC"
"USGS","03456500",1972-02-13,NA,NA,160,"A",NA,NA,"UTC"
"USGS","03456500",1972-02-14,NA,NA,125,"A",NA,NA,"UTC"
"USGS","03456500",1972-02-15,NA,NA,123,"A",NA,NA,"UTC"
"USGS","03456500",1972-02-16,NA,NA,121,"A",NA,NA,"UTC"
"USGS","03456500",1972-02-17,NA,NA,121,"A",NA,NA,"UTC"
"USGS","03456500",1972-02-18,NA,NA,122,"A",NA,NA,"UTC"
"USGS","03456500",1972-02-19,NA,NA,115,"A",NA,NA,"UTC"
"USGS","03456500",1972-02-20,NA,NA,117,"A",NA,NA,"UTC"
"USGS","03456500",1972-02-21,NA,NA,124,"A",NA,NA,"UTC"
"USGS","03456500",1972-02-22,NA,NA,126,"A",NA,NA,"UTC"
"USGS","03456500",1972-02-23,NA,NA,123,"A",NA,NA,"UTC"
"USGS","03456500",1972-02-24,NA,NA,130,"A",NA,NA,"UTC"
"USGS","03456500",1972-02-25,NA,NA,138,"A",NA,NA,"UTC"
